SITE_ID,NAME_ENG,DESIG,DESIG_ENG,IUCN_CAT,STATUS_YR,GIS_AREA,GIS_M_AREA,layer_name,source,class_id,class_name,pixels,area_m2,area_ha,area_km2,pct_of_zone
101142,Sierra Unturán,Monumento Natural (MN),Natural Monument (MN),III,1990,3598.71274045351,0.0,monumento_natural_(mn),change,2,Trees,188161,18816100,1881.6100000000001,18.816100000000002,0.5223820037468827
101142,Sierra Unturán,Monumento Natural (MN),Natural Monument (MN),III,1990,3598.71274045351,0.0,monumento_natural_(mn),change,4,Flooded vegetation,573,57300,5.73,0.057300000000000004,0.0015907913337352788
101142,Sierra Unturán,Monumento Natural (MN),Natural Monument (MN),III,1990,3598.71274045351,0.0,monumento_natural_(mn),change,10,Clouds,9428,942800,94.28,0.9428000000000001,0.026174486377759525
101142,Sierra Unturán,Monumento Natural (MN),Natural Monument (MN),III,1990,3598.71274045351,0.0,monumento_natural_(mn),change,11,Rangeland,11952,1195200,119.52,1.1952,0.03318174174660393
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),change,0,No data,121364261,12136426100,1213642.61,12136.4261,98.88032232289032
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),change,1,Water,27085,2708500,270.85,2.7085000000000004,0.022067233863150904
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),change,11,Rangeland,810438,81043800,8104.38,81.0438,0.6602962849394237
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),change,2,Trees,489728,48972800,4897.28,48.9728,0.3990010081348778
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),change,5,Crops,168,16800,1.68,0.016800000000000002,0.0001368763259741315
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),change,10,Clouds,36580,3658000,365.8,3.6580000000000004,0.029803190500796016
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),change,7,Built area,4107,410700,41.07,0.4107,0.0033461373260461787
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),change,8,Bare ground,2513,251300,25.13,0.2513,0.00204744170936305
101143,Macizo Cuao - Sipapo y Cerro Moriche,Monumento Natural (MN),Natural Monument (MN),III,1990,12262.9191724238,0.0,monumento_natural_(mn),change,4,Flooded vegetation,3657,365700,36.57,0.3657,0.0029795043100440412
101144,Cerro Guanay,Monumento Natural (MN),Natural Monument (MN),III,1990,353.820154633584,0.0,monumento_natural_(mn),change,0,No data,3302384,330238400,33023.840000000004,330.2384,93.25383300129755
101144,Cerro Guanay,Monumento Natural (MN),Natural Monument (MN),III,1990,353.820154633584,0.0,monumento_natural_(mn),change,1,Water,138,13800,1.3800000000000001,0.013800000000000002,0.003896890535497708
101144,Cerro Guanay,Monumento Natural (MN),Natural Monument (MN),III,1990,353.820154633584,0.0,monumento_natural_(mn),change,2,Trees,102983,10298300,1029.83,10.298300000000001,2.9080686812837713
101144,Cerro Guanay,Monumento Natural (MN),Natural Monument (MN),III,1990,353.820154633584,0.0,monumento_natural_(mn),change,10,Clouds,97,9700,0.97,0.0097,0.0027391187097338962
101144,Cerro Guanay,Monumento Natural (MN),Natural Monument (MN),III,1990,353.820154633584,0.0,monumento_natural_(mn),change,11,Rangeland,135683,13568300,1356.83,13.5683,3.831462308173446
101145,Cerro Vinilla y Cerro Aratitiyope,Monumento Natural (MN),Natural Monument (MN),III,1990,2052.18569910478,0.0,monumento_natural_(mn),change,0,No data,20486531,2048653100,204865.31,2048.6531,99.74026139684061
101145,Cerro Vinilla y Cerro Aratitiyope,Monumento Natural (MN),Natural Monument (MN),III,1990,2052.18569910478,0.0,monumento_natural_(mn),change,1,Water,73,7300,0.73,0.0073,0.0003554061486529547
101145,Cerro Vinilla y Cerro Aratitiyope,Monumento Natural (MN),Natural Monument (MN),III,1990,2052.18569910478,0.0,monumento_natural_(mn),change,2,Trees,28990,2899000,289.90000000000003,2.899,0.1411400582116323
101145,Cerro Vinilla y Cerro Aratitiyope,Monumento Natural (MN),Natural Monument (MN),III,1990,2052.18569910478,0.0,monumento_natural_(mn),change,8,Bare ground,200,20000,2.0,0.02,0.0009737154757615197
101145,Cerro Vinilla y Cerro Aratitiyope,Monumento Natural (MN),Natural Monument (MN),III,1990,2052.18569910478,0.0,monumento_natural_(mn),change,10,Clouds,392,39200,3.92,0.0392,0.0019084823324925786
101145,Cerro Vinilla y Cerro Aratitiyope,Monumento Natural (MN),Natural Monument (MN),III,1990,2052.18569910478,0.0,monumento_natural_(mn),change,11,Rangeland,23695,2369500,236.95000000000002,2.3695,0.11536094099084605
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),change,0,No data,180358167,18035816700,1803581.67,18035.8167,88.21759655778443
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),change,1,Water,121666,12166600,1216.66,12.1666,0.059509820272233095
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),change,2,Trees,23621678,2362167800,236216.78,2362.1678,11.553941218652398
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),change,11,Rangeland,269167,26916700,2691.67,26.916700000000002,0.13165617175888222
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),change,10,Clouds,71923,7192300,719.23,7.1923,0.03517930073676969
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),change,7,Built area,2155,215500,21.55,0.2155,0.0010540632772234012
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),change,8,Bare ground,472,47200,4.72,0.0472,0.00023086675955890732
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),change,4,Flooded vegetation,1465,146500,14.65,0.14650000000000002,0.0007165673787156763
101146,Sierra Maigualida,Monumento Natural (MN),Natural Monument (MN),III,1990,20426.6439415967,0.0,monumento_natural_(mn),change,5,Crops,236,23600,2.36,0.0236,0.00011543337977945366
101147,Cerro Venamo,Monumento Natural (MN),Natural Monument (MN),III,1990,56.0782438949349,0.0,monumento_natural_(mn),change,0,No data,553430,55343000,5534.3,55.343,98.60070837579549
101147,Cerro Venamo,Monumento Natural (MN),Natural Monument (MN),III,1990,56.0782438949349,0.0,monumento_natural_(mn),change,1,Water,80,8000,0.8,0.008,0.014253034114637155
101147,Cerro Venamo,Monumento Natural (MN),Natural Monument (MN),III,1990,56.0782438949349,0.0,monumento_natural_(mn),change,2,Trees,5808,580800,58.08,0.5808,1.0347702767226572
101147,Cerro Venamo,Monumento Natural (MN),Natural Monument (MN),III,1990,56.0782438949349,0.0,monumento_natural_(mn),change,10,Clouds,116,11600,1.16,0.011600000000000001,0.02066689946622387
101147,Cerro Venamo,Monumento Natural (MN),Natural Monument (MN),III,1990,56.0782438949349,0.0,monumento_natural_(mn),change,11,Rangeland,1850,185000,18.5,0.185,0.3296014139009842
101148,Cerro Yaví,Monumento Natural (MN),Natural Monument (MN),III,1990,271.999922645865,0.0,monumento_natural_(mn),change,0,No data,2655773,265577300,26557.73,265.57730000000004,97.54887502502291
101148,Cerro Yaví,Monumento Natural (MN),Natural Monument (MN),III,1990,271.999922645865,0.0,monumento_natural_(mn),change,1,Water,25,2500,0.25,0.0025,0.0009182719590964938
101148,Cerro Yaví,Monumento Natural (MN),Natural Monument (MN),III,1990,271.999922645865,0.0,monumento_natural_(mn),change,2,Trees,42227,4222700,422.27,4.222700000000001,1.5510348006707058
101148,Cerro Yaví,Monumento Natural (MN),Natural Monument (MN),III,1990,271.999922645865,0.0,monumento_natural_(mn),change,4,Flooded vegetation,6,600,0.06,0.0006000000000000001,0.00022038527018315853
101148,Cerro Yaví,Monumento Natural (MN),Natural Monument (MN),III,1990,271.999922645865,0.0,monumento_natural_(mn),change,5,Crops,1,100,0.01,0.0001,3.673087836385975e-05
101148,Cerro Yaví,Monumento Natural (MN),Natural Monument (MN),III,1990,271.999922645865,0.0,monumento_natural_(mn),change,10,Clouds,3302,330200,33.02,0.3302,0.12128536035746491
101148,Cerro Yaví,Monumento Natural (MN),Natural Monument (MN),III,1990,271.999922645865,0.0,monumento_natural_(mn),change,11,Rangeland,21171,2117100,211.71,2.1171,0.7776294258412748
101149,Cerro Tamacuari y Serranía Tapirapecó,Monumento Natural (MN),Natural Monument (MN),III,1990,1397.73425380832,0.0,monumento_natural_(mn),change,0,No data,12912502,1291250200,129125.02,1291.2502,97.77826611162192
101149,Cerro Tamacuari y Serranía Tapirapecó,Monumento Natural (MN),Natural Monument (MN),III,1990,1397.73425380832,0.0,monumento_natural_(mn),change,1,Water,31,3100,0.31,0.0031000000000000003,0.00023474352603858486
101149,Cerro Tamacuari y Serranía Tapirapecó,Monumento Natural (MN),Natural Monument (MN),III,1990,1397.73425380832,0.0,monumento_natural_(mn),change,2,Trees,264691,26469100,2646.91,26.4691,2.0043386661509377
101149,Cerro Tamacuari y Serranía Tapirapecó,Monumento Natural (MN),Natural Monument (MN),III,1990,1397.73425380832,0.0,monumento_natural_(mn),change,8,Bare ground,20,2000,0.2,0.002,0.00015144743615392572
101149,Cerro Tamacuari y Serranía Tapirapecó,Monumento Natural (MN),Natural Monument (MN),III,1990,1397.73425380832,0.0,monumento_natural_(mn),change,10,Clouds,26888,2688800,268.88,2.6888,0.20360593316533773
101149,Cerro Tamacuari y Serranía Tapirapecó,Monumento Natural (MN),Natural Monument (MN),III,1990,1397.73425380832,0.0,monumento_natural_(mn),change,11,Rangeland,1770,177000,17.7,0.17700000000000002,0.013403098099622427
101150,Abra Río Frío,Monumento Natural (MN),Natural Monument (MN),III,1992,13.261220334935,0.0,monumento_natural_(mn),change,0,No data,123517,12351700,1235.17,12.351700000000001,93.08128231020815
101150,Abra Río Frío,Monumento Natural (MN),Natural Monument (MN),III,1992,13.261220334935,0.0,monumento_natural_(mn),change,1,Water,44,4400,0.44,0.0044,0.03315799785980195
101150,Abra Río Frío,Monumento Natural (MN),Natural Monument (MN),III,1992,13.261220334935,0.0,monumento_natural_(mn),change,2,Trees,7778,777800,77.78,0.7778,5.8614297125804455
101150,Abra Río Frío,Monumento Natural (MN),Natural Monument (MN),III,1992,13.261220334935,0.0,monumento_natural_(mn),change,5,Crops,18,1800,0.18,0.0018000000000000002,0.0135646354881008
101150,Abra Río Frío,Monumento Natural (MN),Natural Monument (MN),III,1992,13.261220334935,0.0,monumento_natural_(mn),change,7,Built area,142,14200,1.42,0.0142,0.1070099021839063
101150,Abra Río Frío,Monumento Natural (MN),Natural Monument (MN),III,1992,13.261220334935,0.0,monumento_natural_(mn),change,11,Rangeland,1199,119900,11.99,0.1199,0.9035554416796033
555705240,Cadena de Tepuyes Orientales: Llu (Tramen) Tepuy. Karaurín Tepuy. Uei Tepuy. Yuruaní Tepuy. Kukenán (Mataui) Tepuy. Wadakapiapué Tepuy.,Monumento Natural (MN),Natural Monument (MN),III,1990,1438.36149800304,0.0,monumento_natural_(mn),change,0,No data,13817087,1381708700,138170.87,1381.7087000000001,95.97400709343262
555705240,Cadena de Tepuyes Orientales: Llu (Tramen) Tepuy. Karaurín Tepuy. Uei Tepuy. Yuruaní Tepuy. Kukenán (Mataui) Tepuy. Wadakapiapué Tepuy.,Monumento Natural (MN),Natural Monument (MN),III,1990,1438.36149800304,0.0,monumento_natural_(mn),change,1,Water,3531,353100,35.31,0.3531,0.024526459089887077
555705240,Cadena de Tepuyes Orientales: Llu (Tramen) Tepuy. Karaurín Tepuy. Uei Tepuy. Yuruaní Tepuy. Kukenán (Mataui) Tepuy. Wadakapiapué Tepuy.,Monumento Natural (MN),Natural Monument (MN),III,1990,1438.36149800304,0.0,monumento_natural_(mn),change,2,Trees,406547,40654700,4065.4700000000003,40.654700000000005,2.8238907855044806
555705240,Cadena de Tepuyes Orientales: Llu (Tramen) Tepuy. Karaurín Tepuy. Uei Tepuy. Yuruaní Tepuy. Kukenán (Mataui) Tepuy. Wadakapiapué Tepuy.,Monumento Natural (MN),Natural Monument (MN),III,1990,1438.36149800304,0.0,monumento_natural_(mn),change,4,Flooded vegetation,1,100,0.01,0.0001,6.946037691840011e-06
555705240,Cadena de Tepuyes Orientales: Llu (Tramen) Tepuy. Karaurín Tepuy. Uei Tepuy. Yuruaní Tepuy. Kukenán (Mataui) Tepuy. Wadakapiapué Tepuy.,Monumento Natural (MN),Natural Monument (MN),III,1990,1438.36149800304,0.0,monumento_natural_(mn),change,5,Crops,1576,157600,15.76,0.15760000000000002,0.010946955402339855
555705240,Cadena de Tepuyes Orientales: Llu (Tramen) Tepuy. Karaurín Tepuy. Uei Tepuy. Yuruaní Tepuy. Kukenán (Mataui) Tepuy. Wadakapiapué Tepuy.,Monumento Natural (MN),Natural Monument (MN),III,1990,1438.36149800304,0.0,monumento_natural_(mn),change,7,Built area,316,31600,3.16,0.0316,0.0021949479106214433
555705240,Cadena de Tepuyes Orientales: Llu (Tramen) Tepuy. Karaurín Tepuy. Uei Tepuy. Yuruaní Tepuy. Kukenán (Mataui) Tepuy. Wadakapiapué Tepuy.,Monumento Natural (MN),Natural Monument (MN),III,1990,1438.36149800304,0.0,monumento_natural_(mn),change,8,Bare ground,236,23600,2.36,0.0236,0.0016392648952742422
555705240,Cadena de Tepuyes Orientales: Llu (Tramen) Tepuy. Karaurín Tepuy. Uei Tepuy. Yuruaní Tepuy. Kukenán (Mataui) Tepuy. Wadakapiapué Tepuy.,Monumento Natural (MN),Natural Monument (MN),III,1990,1438.36149800304,0.0,monumento_natural_(mn),change,10,Clouds,1311,131100,13.11,0.1311,0.009106255414002253
555705240,Cadena de Tepuyes Orientales: Llu (Tramen) Tepuy. Karaurín Tepuy. Uei Tepuy. Yuruaní Tepuy. Kukenán (Mataui) Tepuy. Wadakapiapué Tepuy.,Monumento Natural (MN),Natural Monument (MN),III,1990,1438.36149800304,0.0,monumento_natural_(mn),change,11,Rangeland,166092,16609200,1660.92,16.6092,1.1536812923130908
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,0,No data,1456057,145605700,14560.57,145.6057,76.08452785546179
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,1,Water,133,13300,1.33,0.013300000000000001,0.0069497569152694
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,2,Trees,48934,4893400,489.34000000000003,4.893400000000001,2.556988006705209
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,7,Built area,602,60200,6.0200000000000005,0.060200000000000004,0.03145679445858781
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,8,Bare ground,359,35900,3.59,0.0359,0.01875911829008808
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,10,Clouds,390065,39006500,3900.65,39.0065,20.382382941011716
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,11,Rangeland,17586,1758600,175.86,1.7586000000000002,0.9189355271573508
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,0,No data,855714,85571400,8557.14,85.5714,86.82603622342853
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,1,Water,176,17600,1.76,0.0176,0.017858048805235654
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,2,Trees,45043,4504300,450.43,4.504300000000001,4.570341433717213
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,5,Crops,11008,1100800,110.08,1.1008,1.1169397798183756
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,7,Built area,5150,515000,51.5,0.515,0.5225508599259296
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,8,Bare ground,17,1700,0.17,0.0017000000000000001,0.0017249251686875348
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,10,Clouds,188,18800,1.8800000000000001,0.0188,0.019075643041956268
555705241,Teta de Niquitao - Guirigay,Monumento Natural (MN),Natural Monument (MN),III,1996,289.732771561959,0.0,monumento_natural_(mn),change,11,Rangeland,68254,6825400,682.54,6.8254,6.92547308609406
555705242,Montecano,Monumento Natural (MN),Natural Monument (MN),III,2019,25.7228750407778,0.0,monumento_natural_(mn),change,0,No data,191636,19163600,1916.3600000000001,19.163600000000002,74.41885752009631
555705242,Montecano,Monumento Natural (MN),Natural Monument (MN),III,2019,25.7228750407778,0.0,monumento_natural_(mn),change,1,Water,14,1400,0.14,0.0014,0.0054366820705992
555705242,Montecano,Monumento Natural (MN),Natural Monument (MN),III,2019,25.7228750407778,0.0,monumento_natural_(mn),change,2,Trees,41175,4117500,411.75,4.117500000000001,15.98967030406586
555705242,Montecano,Monumento Natural (MN),Natural Monument (MN),III,2019,25.7228750407778,0.0,monumento_natural_(mn),change,5,Crops,14688,1468800,146.88,1.4688,5.703856160925789
555705242,Montecano,Monumento Natural (MN),Natural Monument (MN),III,2019,25.7228750407778,0.0,monumento_natural_(mn),change,7,Built area,1310,131000,13.1,0.131,0.5087181080346395
555705242,Montecano,Monumento Natural (MN),Natural Monument (MN),III,2019,25.7228750407778,0.0,monumento_natural_(mn),change,8,Bare ground,107,10700,1.07,0.010700000000000001,0.041551784396722455
